ItemID	Slot	Variant	PlayerSafe	Name
0x1D3	Other	yes	yes	Collection_Prop_Picture_0034
0x1D1	Other	yes	yes	Collection_Prop_Picture_0039
0x1D5	Other	yes	yes	Collection_Prop_Picture_0062
0x1D2	Other	yes	yes	Collection_Prop_Picture_0037
0x1D0	Other	yes	yes	Collection_Prop_Picture_0026
0x1C7	Other	yes	yes	Collection_Prop_Picture_0004
0x1DA	Other	yes	yes	Collection_Prop_Picture_0045
0x1D8	Other	yes	yes	Collection_Prop_Picture_0043
0x1BA	Other	yes	yes	Collection_Prop_Picture_0030
0x1C0	Other	yes	yes	Collection_Prop_Picture_0006
0x1D7	Other	yes	yes	Collection_Prop_Picture_0020
0x1C2	Other	yes	yes	Collection_Prop_Picture_0036
0x450	Other	no	yes	Acid_Spider_Poison
0xE58	Chest	yes	yes	Aklas_Fabric_Armor
0x4C6	Other	no	yes	Acorn
0x17DC	MainHand	no	yes	Cecilia_Kokes_OneHandMace
0xDC1	Chest	yes	yes	Archria_ChainMail_Armor
0xE75	Chest	yes	yes	Archria_Fabric_Armor
0x126D	Gloves	yes	yes	Arcria_Leather_Gloves
0x183D	MainHand	no	yes	Archria_OneHandSword
0x1188	Chest	yes	yes	Arctotus_Leather_Armor
0x1204	Boots	yes	no	Adeion_Leather_Boots
0x1003	Gloves	yes	yes	Adeion_Leather_Gloves
0x1035	Chest	yes	yes	Ardoratte_Leather_Armor_I
0x376	Other	yes	yes	Item_Background_Breakable_Wood_297
0x7E0	Other	no	yes	Paper_Adelina
0x62	Other	no	yes	Quest_Paper_Her_Adelina
0xCAB	Other	no	yes	Item_Set_A_RestArea
0xCAC	Other	no	yes	Item_Set_B_RestArea
0xCAD	Other	no	yes	Item_Set_C_RestArea
0xCAE	Other	no	yes	Item_Set_D_RestArea
0xCAF	Other	no	yes	Item_Set_E_RestArea
0xCB0	Other	no	yes	Item_Set_A_Enhance_RestArea
0xCB1	Other	no	yes	Item_Set_B_Enhance_RestArea
0xCB2	Other	no	yes	Item_Set_C_Enhance_RestArea
0xCB3	Other	no	yes	Item_Set_D_Enhance_RestArea
0xCB4	Other	no	yes	Item_Set_E_Enhance_RestArea
0xCB5	Other	no	yes	Item_Set_F_Enhance_RestArea
0xBA9	Other	yes	yes	Item_Stat_AbyssGear_ADR_LV1
0xBB8	Other	yes	yes	Item_Stat_AbyssGear_ADR_LV2
0xBC7	Other	yes	yes	Item_Stat_AbyssGear_ADR_LV3
0x1296	Chest	yes	yes	Eirun_PlateArmor_Armor
0x73F	Other	no	yes	Installation_03_key
0x1891	Ranged	no	yes	Dragon_OneHandBow
0x17BE	SubWeapon	no	yes	Dragon_OneHandDagger
0x163	Other	no	yes	CraftingRecipe_Dragon_Weapon
0x18EC	TwoHand	no	yes	Dragon_TwoHandAxe
0x18FF	TwoHand	no	yes	AbyssReward_Dragon_TwoHandGiantHammer
0x18DF	TwoHand	no	yes	Dragon_TwoHandAlebard
0x1990	TwoHand	no	yes	Dragon_TwoHandSword
0x17CF	MainHand	no	yes	Dragon_OneHandMace
0x1925	TwoHand	no	yes	Legendary_Dragon_TwoHandGiantSpear
0x183B	MainHand	no	yes	Legendary_Dragon_OneHandSword
0x190D	TwoHand	no	yes	Dragon_TwoHandedWarHammer
0x6B3	Other	no	yes	Item_gimmick_snake_boss_scales_01
0xEA5	Helm	yes	yes	Argatah_Fabric_Helm
0x1141	Helm	yes	yes	Argatah_Leather_Helm
0x132F	Gloves	yes	yes	Argatah_PlateArmor_Gloves
0x372	Other	yes	yes	Legendary_Animal_Vined_Deer
0x10E0	Boots	yes	yes	Akesti_Leather_Boots
0x18D4	Ranged	no	yes	Air_OneHandCannon
0x1171	Chest	yes	yes	Ajure_Leather_Armor
0xE5C	Chest	yes	yes	Archran_Fabric_Armor
0x1844	MainHand	no	yes	Bekker_OneHandSword
0x17C0	SubWeapon	no	yes	Charphnir_OneHandDagger
0x18E1	TwoHand	no	yes	Kamsen_TwoHandAlebard
0x17D9	MainHand	no	yes	Tyrendhal_OneHandMace
0x192B	TwoHand	no	yes	Kylidden_TwoHandSpear
0x135A	Chest	yes	yes	Albert_PlateArmor_Armor
0xB53	Other	no	yes	Recipe_Potion_DPV_LV2
0xB54	Other	no	yes	Recipe_Potion_DPV_LV3
0xB52	Other	no	yes	Recipe_Potion_DPV_LV1
0xB5C	Other	no	yes	Recipe_Potion_SP_LV2
0xB5D	Other	no	yes	Recipe_Potion_SP_LV3
0xB5B	Other	no	yes	Recipe_Potion_SP_LV1
0xB50	Other	no	yes	Recipe_Potion_DDD_LV2
0xB51	Other	no	yes	Recipe_Potion_DDD_LV3
0xB4F	Other	no	yes	Recipe_Potion_DDD_LV1
0xB5F	Other	no	yes	Recipe_GoldBar
0xB59	Other	no	yes	Recipe_Potion_MP_LV2
0xB5A	Other	no	yes	Recipe_Potion_MP_LV3
0xB58	Other	no	yes	Recipe_Potion_MP_LV1
0xB56	Other	no	yes	Recipe_Potion_HP_LV2
0xB57	Other	no	yes	Recipe_Potion_HP_LV3
0xB55	Other	no	yes	Recipe_Potion_HP_LV1
0xB4D	Other	no	yes	Recipe_RevivalItemPartialRecovery
0xB5E	Other	no	yes	Recipe_Platinum
0xB4C	Other	no	yes	Recipe_RevivalItem
0x54	Other	no	yes	Quest_Paper_Her_Aldun
0x11EB	Chest	yes	yes	Greyfur_Leather_Armor_LX
0x111C	Gloves	yes	yes	Aldwin_Leather_Gloves
0x1929	TwoHand	no	yes	Judge_TwoHandSpear
0x50	Other	no	yes	Quest_Paper_Her_Alfred
0x93	Other	no	yes	Quest_Paper_Crim_Arinna
0x7B4	Other	no	yes	Quest_ByronBastier_Letter_1
0x18BE	TwoHand	no	yes	Cheonja_Chongtong_TwoHandCannon_I
0x1599	Helm	no	yes	Wolf_Chief_Leather_Helm
0xDFA	Chest	yes	yes	Alpein_Fabric_Armor
0xDF3	Chest	yes	yes	Alsace_Fabric_Armor
0x79D	Other	no	yes	Letter_Go_To_ScolaStone
0x815	Other	no	yes	Quest_Paper_Progression
0x10A3	Boots	yes	yes	Allbit_Leather_Boots
0xDBA	Chest	yes	yes	Amanas_ChainMail_Armor
0x1382	Chest	yes	yes	Amanta_PlateArmor_Armor
0xDB9	Chest	yes	yes	Amantia_ChainMail_Armor
0x4B9	Other	no	yes	Item_Rare_Collect_amaranth
0xED4	Chest	yes	yes	Amundule_Fabric_Armor
0x177	Other	no	yes	EngineerWorkLog_Book
0x8D7	Other	no	yes	Visione_Chip_TestToMarni
0x110	Other	no	yes	NoticePaper_Skill_ShieldJustGuard_Attack
0xE37	Chest	yes	yes	Ankara_Fabric_Armor
0x1865	MainHand	no	yes	Bamboo_Branch_01_VII
0xD8C	Earring1	no	yes	Ancient_People_Earring
0xC54	Other	yes	yes	Item_Skill_AbyssGear_Primus
0xC59	Other	yes	yes	Item_Skill_AbyssGear_Priscus
0xD68	Ring1	no	yes	Ancient_People_Ring
0xD6B	Ring1	no	yes	Pattern_Silver_Ring
0x1802	OffHand	no	yes	Ancient_Shield
0x1851	MainHand	no	yes	Wood_Branch_01_VII
0x1938	TwoHand	no	yes	Troom_TwoHandSpear
0xC58	Other	yes	yes	Item_Skill_AbyssGear_Praevus
0x208	Other	yes	yes	Collection_Prop_viewingstone_0002
0xD75	Necklace	no	yes	Ancient_People_Necklace
0xFF0	Boots	yes	no	Andaran_Leather_Boots
0x1079	Chest	yes	yes	Anruditz_Leather_Armor
0xFF1	Boots	yes	yes	Anruditz_Leather_Boots
0xF50	Chest	yes	yes	Greyfur_Fabric_Armor_XX
0xDC3	Chest	yes	yes	Andre_ChainMail_Armor
0x11E8	Chest	yes	yes	Greyfur_Leather_Armor_XXX
0x1227	Boots	yes	yes	Greyfur_Leather_Boots_III
0x10EF	Gloves	yes	yes	Andria_Leather_Gloves
0x15E1	Backpack	no	yes	Fish_BackPack_I
0x161B	Backpack	no	yes	Fish_BackPack_II
0x4EC	Other	no	yes	Food_LightCrotch
0x20B	Other	yes	yes	Collection_Prop_Bismuthornament_0002
0x18D7	OffHand	no	yes	Animal_Spirit
0xE7E	Chest	yes	yes	Ankrian_Fabric_Armor
0x52	Other	no	yes	Quest_Paper_Her_Anbella
0x73	Other	no	yes	Quest_Paper_Del_Inn
0xDD3	Chest	yes	yes	Ahns_Fabric_Armor
0x7B3	Other	no	yes	Quest_ByronBastier_Letter
0x10A	Other	no	yes	NoticePaper_Skill_SkyKick
0x113	Other	no	yes	NoticePaper_Skill_Greywolf_Detect
0x116	Other	no	yes	NoticePaper_Skill_JiJeongTa_I
0x117	Other	no	yes	NoticePaper_Skill_JiJeongTa_Deep
0x118	Other	no	yes	NoticePaper_Skill_Tathagata_mini
0x124	Other	no	yes	NoticePaper_Skill_Oongka_AimExplosionShot
0x1983	TwoHand	no	yes	Anti_Caliburn_Picket
0x1380	Chest	yes	yes	Anti_Demeniss_Crail_PlateArmor_Armor
0x137F	Chest	yes	yes	Anti_Demeniss_Mueo_PlateArmor_Armor
0xFC2	Chest	yes	yes	Antika_Leather_Armor
0x364	Other	yes	yes	Item_Background_Breakable_Wood_281
0x641	Other	no	yes	DeerAntler_Fruit_Tea
0x129A	Chest	yes	yes	Antony_PlateArmor_Armor
0x13CB	Helm	yes	yes	Antony_PlateArmor_Helm
0x1341	Helm	yes	yes	Antra_PlateArmor_Helm
0xDB8	Chest	yes	yes	Antuka_ChainMail_Armor
0x1307	Chest	yes	yes	Antum_PlateArmor_Armor
0xFD2	Chest	yes	yes	Protective_Leather_Armor
0xF36	Chest	yes	yes	Antumbra_Fabric_Armor
0xDE0	Chest	yes	yes	Dark_King_Fabric_Armor
0x1223	Boots	yes	yes	Antumbra_Leather_Boots
0x1275	Gloves	yes	yes	Antumbra_Leather_Gloves_I
0x12B1	Boots	yes	yes	Dark_King_Plate_Boots
0x1984	TwoHand	no	yes	Antumbra_Picket
0x190C	TwoHand	no	yes	Legendary_Antumbra_TwoHandedWarHammer
0x8B2	Other	no	yes	Visione_Chip_AntumbraAltar
0xEE7	Chest	yes	yes	Ahntutan_Fabric_Armor
0x38B	Other	yes	yes	Item_gimmick_craft_anvil_01
0x638	Other	no	yes	Potion_StatBuff_Tier2_0002
0x63D	Other	no	yes	Potion_StatBuff_Tier3_0002
0x633	Other	no	yes	Potion_StatBuff_Tier1_0002
0x1600	Backpack	no	yes	Apothecary_BackPack_I
0x1601	Backpack	no	yes	Apothecary_BackPack_II
0x49A	Other	no	yes	Apple
0x15F5	Backpack	no	yes	Apple_BackPack
0xC64	Other	no	yes	AppleTree_Seed
0x1F6	Other	yes	yes	Item_cd_ex_dpf_flowerpot_61_housing
0xBE8	Other	yes	yes	Item_Skill_AbyssGear_SkillPointExp_LV1
0xC02	Other	yes	yes	Item_Skill_AbyssGear_SkillPointExp_LV2
0xC1C	Other	yes	yes	Item_Skill_AbyssGear_SkillPointExp_LV3
0xDEA	Chest	yes	yes	Arandhal_Fabric_Armor
0x199B	TwoHand	no	no	Arven_Giant_TwoHandGiantBastard
0x1384	Chest	yes	yes	Arcalu_PlateArmor_Armor
0x367	Other	yes	yes	Item_gimmick_dff_luxuryfurniture_chair_03
0x377	Other	yes	yes	Item_gimmick_dff_luxuryfurniture_table_01
0x384	Other	yes	yes	Item_gimmick_in_dpf_stool_0001
0x1232	Gloves	yes	yes	Archen_Leather_Gloves
0x170	Other	no	yes	Alustin_Journal_Book_I
0x171	Other	no	yes	Alustin_Journal_Book_II
0x172	Other	no	yes	Alustin_Journal_Book_III
0x173	Other	no	yes	Alustin_Journal_Book_IV
0x174	Other	no	yes	Alustin_Journal_Book_V
0x175	Other	no	yes	Alustin_Journal_Book_VI
0xFC1	Chest	yes	yes	Ardeah_Leather_Armor
0xDE5	Chest	yes	yes	Arghai_Fabric_Armor
0x108F	Boots	yes	yes	Arghai_Leather_Boots
0x1483	Helm	no	yes	Ledcy_Leather_Helm
0x1350	Chest	yes	yes	Arkhan_PlateArmor_Armor
0x12BE	Gloves	yes	yes	Arkhan_PlateArmor_Gloves
0x191B	TwoHand	no	yes	Diencia_TwoHandedWarHammer
0x18A7	Ranged	no	yes	Huntington_OneHandMusket
0x1910	TwoHand	no	yes	Khadion_TwoHandedWarHammer
0x1689	Chest	yes	yes	Delesian_Friend_PlateArmor_Armor
0x7D0	Other	no	yes	Paper_Forex_I
0xF4D	Chest	yes	yes	Greyfur_Fabric_Armor_X
0xFA6	Helm	yes	yes	Greyfur_Fabric_Helm_I
0x1228	Boots	yes	yes	Greyfur_Leather_Boots_IV
0x624	Other	no	yes	Surasang_00_jijeongta
0x114D	Chest	yes	yes	Arqus_Leather_Armor
0x10DB	Boots	yes	yes	Arendyer_Leather_Boots
0x1	Other	no	yes	Arrow
0xC4C	Other	yes	yes	Item_Skill_AbyssGear_ArrowRain_LV1
0x11D4	Chest	yes	yes	Arrow_Technique_Instructor_Leather_Armor
0x1250	Gloves	yes	yes	Arcti_Leather_Gloves
0x106E	Chest	yes	yes	Artisan_Leather_Armor
0x1234	Gloves	yes	yes	Arti_Leather_Gloves
0xEAE	Helm	yes	no	Artiree_Fabric_Helm
0x17D2	MainHand	no	yes	Triden_OneHandMace
0x297	Other	yes	yes	Collection_Prop_Cup_0015
0x1809	OffHand	no	yes	Damian_OneHandShield_VI
0xBAC	Other	yes	yes	Item_Stat_AbyssGear_ClimbSpeedRate_LV1
0xBBB	Other	yes	yes	Item_Stat_AbyssGear_ClimbSpeedRate_LV2
0xBCA	Other	yes	yes	Item_Stat_AbyssGear_ClimbSpeedRate_LV3
0x1537	Chest	no	yes	Ashad_PlateArmor_Armor
0x1532	Boots	no	yes	Ashad_PlateArmor_Boots
0x153A	Cloak	no	yes	Ashad_PlateArmor_Cloak
0x153D	Gloves	no	yes	Ashad_PlateArmor_Gloves
0x1542	Helm	no	yes	Ashad_PlateArmor_Helm
0x1571	Chest	no	yes	Tibbletanus_Leather_Armor
0x1906	TwoHand	no	yes	Legendary_Tarandus_TwoHandedWarHamme
0x882	Other	no	yes	Visione_Chip_GreyRift
0x2E4	Other	yes	yes	Collection_Prop_Bowl_0019
0x1498	Chest	no	yes	Oongka_Basic_Leather_Armor
0x149B	Boots	no	yes	Langust_Leather_Boots
0x1499	Cloak	no	yes	Oongka_Basic_Leather_Cloak
0x149A	Gloves	no	yes	Oongka_Basic_Leather_Gloves
0x13D5	Helm	yes	yes	Aspherd_PlateArmor_Helm
0xE9C	Gloves	yes	yes	Ashiteu_Fabric_Gloves
0xDCB	Chest	yes	yes	Aslan_ChainMail_Armor
0x4AF	Other	no	yes	Asparagus
0x7DF	Other	no	yes	Paper_Lenard_I
0x594	Other	no	yes	Full_Course_of_Braised_Fish
0x578	Other	no	yes	Meat_Fish_Fruit_Sanjeok
0xE95	Gloves	yes	yes	Astia_Fabric_Gloves
0x63B	Other	no	yes	Potion_StatBuff_Tier2_0005
0x640	Other	no	yes	Potion_StatBuff_Tier3_0005
0x636	Other	no	yes	Potion_StatBuff_Tier1_0005
0xE1A	Gloves	yes	yes	Astti_Fabric_Gloves
0xEA9	Helm	yes	yes	Ataram_Fabric_Helm
0xE79	Chest	yes	yes	Artnan_Fabric_Armor
0x17C2	SubWeapon	no	yes	Ceremonial_OneHandDagger
0xC5B	Other	yes	yes	Item_Skill_AbyssGear_AtorDrone_LV1
0x1576	Chest	no	yes	Wintharden_Fabric_Armor
0x1592	Helm	no	yes	Makutan_PlateArmor_Helm
0x1476	Boots	no	yes	Tirtit_Leather_Boots
0x1480	Gloves	no	yes	Antumbra_Leather_Gloves
0xEE1	Chest	yes	yes	Entrian_Fabric_Armor
0x11AD	Chest	yes	yes	Ald_Leather_Armor
0x1205	Boots	yes	yes	Aurellian_Leather_Boots
0xEB6	Chest	yes	yes	Auron_Fabric_Armor
0xEC1	Chest	yes	yes	Austphelt_Fabric_Armor
0x100A	Gloves	yes	yes	Austphelt_Leather_Gloves
0x13EE	Helm	yes	yes	Astin_PlateArmor_Helm
0x1429	Cloak	no	no	Demian_Fabric_Cloak_III
0x14A7	Chest	no	no	Demian_Leather_Armor_IV
0x14A8	Boots	no	no	DamianOnly_Leather_Boots_IV
0x14A9	Gloves	no	no	Demian_Leather_Gloves_III
0x154D	Helm	no	no	Demian_PlateArmor_Helm_VI
0x8B	Other	no	yes	Quest_Paper_Kwe_Aeba
0xDCE	Chest	yes	yes	Avignon_Fabric_Armor
0xFD3	Chest	yes	yes	Boss_Ludvig_Awakening_Leahter_Armor
0xFFE	Boots	yes	yes	Boss_Ludvig_Awakening_Leather_Boots
0x18DE	TwoHand	no	yes	Forgotten_General_TwoHandAlebard
0x13F0	Helm	yes	no	Aant_PlateArmor_Helm
0xC7D	Tool	no	yes	Boss_Reward_SuperWeapon
0x84D	Other	no	yes	Visione_Chip_TreeOfAxes
0x15D8	Bracelet	no	yes	Daeil_Band
0x3D2	Other	no	yes	Item_Axolotl
0x8F8	Other	no	yes	Visione_Chip_Azureiansister
0x139C	Chest	yes	yes	Noble_Retainer_PlateArmor_Armor_IV
0x139D	Chest	yes	yes	Noble_Retainer_PlateArmor_Armor_V
0x139B	Chest	yes	yes	Noble_Retainer_PlateArmor_Armor_III
0x82D	Other	no	yes	Visione_Chip_Mansion_Marseille_Memory_I
0x468	Other	no	yes	BlueStone
0x7B6	Other	no	yes	Quest_MarchellByron_Letter
0x3CF	Other	no	yes	Item_Baby_Hedgehog
0x120A	Boots	yes	yes	Badran_Leather_Boots
0x1255	Gloves	yes	yes	Badran_Leather_Gloves
0xEB5	Chest	yes	yes	Volmers_Fabric_Armor
0xE97	Gloves	yes	yes	Bydan_Fabric_Gloves
0xF82	Helm	yes	yes	Baidan_Fabric_Helm
0xE50	Chest	yes	yes	Bailao_Fabric_Armor
0x16D6	Boots	no	yes	Bainian_Leather_Boots_T5_QA
0x7E7	Other	no	yes	Paper_Harveston_I
0x10A8	Boots	yes	no	Baku_Leather_Boots
0x115A	Chest	yes	yes	Balindean_Leather_Armor
0xF45	Chest	yes	yes	Greyfur_Fabric_Armor
0xDFB	Chest	yes	yes	Balderinne_Fabric_Armor
0x1634	OffHand	no	yes	Legendary_SkullKnight_OneHandShield
0xFB7	Chest	yes	yes	Valcroden_Leather_Armor
0x186	Other	no	yes	Book_WyvernJournal
0x14D5	Chest	no	yes	Valteon_PlateArmor_Armor
0x14E7	Gloves	no	yes	Valteon_PlateArmor_Gloves
0x1528	Helm	no	yes	Lekia_PlateArmor_Helm
0x106C	Chest	yes	yes	Baltimer_Leather_Armor
0x17EC	MainHand	no	yes	Balton_OneHandMace
0x188D	OffHand	no	yes	Monita_OneHandTowerShield
0x19A1	TwoHand	no	yes	Reckleeman_TwoHandSword
0x17EA	MainHand	no	yes	Scarfle_OneHandMace
0x1824	OffHand	no	yes	ReiGhis_Wood_OneHandShield
0x1861	MainHand	no	yes	Bamboo_Branch_01_III
0x1860	MainHand	no	yes	Bamboo_Branch_01_II
0x1939	TwoHand	no	yes	Bamboo_TwoHandSpear
0x185F	MainHand	no	yes	Bamboo_Branch_01
0x3FF	Other	no	yes	Item_Banded_Peacock
0x110B	Gloves	yes	yes	Balindeuri_Leather_Gloves
0xF00	Chest	yes	yes	Barndid_Fabric_Armor
0x157A	Chest	no	yes	Laviren_Fabric_Armor_1
0x15C4	Cloak	no	yes	Laviren_Fabric_Cloak_I
0x121F	Boots	yes	yes	Bandit_Leather_Boots_II
0x1263	Gloves	yes	yes	Bandit_Leather_Gloves_I
0x121D	Boots	yes	yes	Bandit_Leather_Boots
0x126A	Gloves	yes	yes	Bandit_Leather_Gloves_III
0xE01	Chest	yes	yes	Vanti_Fabric_Armor
0x119F	Chest	yes	yes	Barioca_Leather_Armor
0xE09	Chest	yes	yes	Baraccuro_Fabric_Armor
0xE87	Chest	yes	yes	Baras_Fabric_Armor
0xD97	Chest	yes	yes	Baratan_ChainMail_Armor
0xE07	Chest	yes	yes	Baratum_Fabric_Armor
0x1268	Gloves	yes	yes	Barbarian_Leather_Gloves_I
0x121C	Boots	yes	yes	Barbarian_Leather_Boots_II
0x11A7	Chest	yes	yes	Barbaros_Leather_Armor
0xF0A	Chest	yes	yes	Barbaroy_Fabric_Armor
0x11A8	Chest	yes	yes	Barbaroy_Leather_Armor
0xE52	Chest	yes	yes	Barch_Fabric_Armor
0xE51	Chest	yes	yes	Bakrao_Fabric_Armor
0xE49	Chest	yes	yes	Barcy_Fabric_Armor
0x85	Other	no	yes	Quest_Paper_Kwe_Bargul
0xE48	Chest	yes	yes	Bareuan_Fabric_Armor
0xE08	Chest	yes	yes	Baritum_Fabric_Armor
0x48D	Other	no	yes	Barley
0x1237	Gloves	yes	yes	Ballet_Leather_Gloves
0x4E7	Other	no	yes	Food_Rock_Bream
0xF63	Boots	yes	yes	Barrette_Fabric_Boots
0x11AC	Chest	yes	yes	Barrette_Leather_Armor
0x89F	Other	no	yes	Visione_Chip_Bariklair
0xEBD	Chest	yes	yes	Baraoh_Fabric_Armor
0xE4A	Chest	yes	yes	Battmen_Fabric_Armor
0xFCF	Chest	yes	yes	Varunin_Leather_Armor
0x4D7	Other	no	yes	Food_Bass_I
0x82E	Other	no	yes	Visione_Chip_Mansion_Marseille_Memory_II
0x11BB	Chest	yes	yes	Batangka_Leather_Armor
0x602	Other	no	yes	Pan_fried_Fish_Pancake
0x600	Other	no	yes	Pan_fried_Grain_Pancake
0x527	Other	no	yes	Kimbap
0x5EE	Other	no	yes	Pan_fried_Meat_Pancake
0x5C3	Other	no	yes	Pan_fried_Meat_Fish_Pancake
0x5B8	Other	no	yes	Pan_fried_Fish_Vegetable_Pancake
0x601	Other	no	yes	Pan_fried_Vegetable_Pancake
0x1327	Boots	yes	yes	Batz_Plate_Boots
0x12C3	Gloves	yes	yes	Batz_PlateArmor_Gloves
0x12C4	Gloves	yes	yes	Batz_PlateArmor_Gloves_I
0xFF3	Boots	yes	yes	Bayur_Leather_Boots
0x13F4	Helm	yes	yes	Bayur_PlateArmor_Helm
0x7EE	Other	no	yes	Paper_Beatrice
0x9D	Other	no	yes	Quest_Paper_Crim_Beatrice
0x725	Other	no	yes	Tower_Key
0x13E9	Helm	yes	yes	Matiras_PlateArmor_Helm_I
0x48C	Other	no	yes	Bean
0x15BD	Cloak	no	yes	Bear_Leather_cloak
0x1620	Backpack	no	yes	Bear_BackPack
0x172E	Other	no	yes	Bear_Armor
0x448	Other	no	yes	Bear_Bile
0xBD7	Other	yes	yes	Item_Skill_AbyssGear_CommonAnimal_AdditionalDamage_LV1
0xBF1	Other	yes	yes	Item_Skill_AbyssGear_CommonAnimal_AdditionalDamage_LV2
0xC0B	Other	yes	yes	Item_Skill_AbyssGear_CommonAnimal_AdditionalDamage_LV3
0x12C9	Helm	yes	yes	Beastman_PlateArmor_Helm
0xDA8	Gloves	yes	yes	Beastman_ChainMail_Gloves
0x114C	Chest	yes	yes	Beastman_Leather_Armor
0x331	Other	yes	yes	Legendary_Animal_White_Moose
0x14D6	Cloak	no	yes	Vdure_ChainMail_Cloak
0x14D1	Chest	no	yes	Vdure_ChainMail_Armor
0x150B	Helm	no	yes	Madacus_PlateArmor_Helm
0x4BD	Other	no	yes	HoneyComb
0x18C3	MainHand	no	yes	HoneyComb_OneHandMace
0x14E	Other	no	yes	Recipe_Book_Beekeeping
0x1609	Backpack	no	yes	Beekeeping_BackPack
0x148C	Boots	no	yes	Optionary_Beekeeping_Leather_Boots
0x15BA	Cloak	no	yes	Optionary_Beekeeping_Cloak
